left_x0,left_y0,left_z0,left_x1,left_y1,left_z1,left_x2,left_y2,left_z2,left_x3,left_y3,left_z3,left_x4,left_y4,left_z4,left_x5,left_y5,left_z5,left_x6,left_y6,left_z6,left_x7,left_y7,left_z7,left_x8,left_y8,left_z8,left_x9,left_y9,left_z9,left_x10,left_y10,left_z10,left_x11,left_y11,left_z11,left_x12,left_y12,left_z12,left_x13,left_y13,left_z13,left_x14,left_y14,left_z14,left_x15,left_y15,left_z15,left_x16,left_y16,left_z16,left_x17,left_y17,left_z17,left_x18,left_y18,left_z18,left_x19,left_y19,left_z19,left_x20,left_y20,left_z20,right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20,label
0.21284173429012299,0.48914986848831177,2.848012741196726e-07,0.25301411747932434,0.5177579522132874,-0.016529861837625504,0.29475757479667664,0.5146481394767761,-0.020458688959479332,0.3263055384159088,0.4911573827266693,-0.023175617679953575,0.3515574038028717,0.4847189784049988,-0.02577451802790165,0.3061956465244293,0.4259369671344757,-0.004253406077623367,0.3413282036781311,0.40088483691215515,-0.012722566723823547,0.36202025413513184,0.3812168836593628,-0.021063169464468956,0.37902459502220154,0.36284372210502625,-0.02730976790189743,0.29376500844955444,0.3944864273071289,-0.002988677006214857,0.3288697898387909,0.3561386466026306,-0.010850749909877777,0.3502224087715149,0.329276978969574,-0.019704150035977364,0.36780208349227905,0.30603593587875366,-0.02612367831170559,0.2762839198112488,0.3730687201023102,-0.0045242044143378735,0.3056078553199768,0.3309035301208496,-0.014362850226461887,0.3246694505214691,0.3051312267780304,-0.02236718311905861,0.341509610414505,0.28440168499946594,-0.02737196907401085,0.25295770168304443,0.3564186990261078,-0.0077074081636965275,0.27380549907684326,0.31968599557876587,-0.017490308731794357,0.2882080674171448,0.2975269854068756,-0.022548863664269447,0.3030870854854584,0.2771703898906708,-0.02550756372511387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hello
0.21316474676132202,0.4898184537887573,2.8631075110752136e-07,0.25318220257759094,0.51780766248703,-0.016607876867055893,0.29445406794548035,0.5150396823883057,-0.020756974816322327,0.32575058937072754,0.49199607968330383,-0.023685654625296593,0.35103026032447815,0.48415419459342957,-0.026444057002663612,0.30586951971054077,0.42589157819747925,-0.004776060581207275,0.3410707712173462,0.4006155729293823,-0.013458628207445145,0.3619379699230194,0.3810200095176697,-0.021837327629327774,0.37909191846847534,0.36282864212989807,-0.02807612344622612,0.2935289144515991,0.39432939887046814,-0.003554463852196932,0.32865971326828003,0.35557132959365845,-0.011601200327277184,0.3500930368900299,0.32885926961898804,-0.02040903829038143,0.3677048087120056,0.30602964758872986,-0.026772303506731987,0.2761025130748749,0.3729482889175415,-0.0051216501742601395,0.3056432008743286,0.3303956985473633,-0.015099503099918365,0.3246902525424957,0.3047639727592468,-0.023020850494503975,0.3414832651615143,0.2843358516693115,-0.02794528938829899,0.2529493272304535,0.3566172420978546,-0.00833597406744957,0.2737427353858948,0.3196144104003906,-0.018233416602015495,0.28812530636787415,0.29732996225357056,-0.02330791763961315,0.30290189385414124,0.2770569920539856,-0.026240302249789238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hello
0.21313130855560303,0.4895140528678894,2.849176610197901e-07,0.25315940380096436,0.517793595790863,-0.016655128449201584,0.2944619357585907,0.5150286555290222,-0.02075546607375145,0.3258875608444214,0.49183401465415955,-0.023619523271918297,0.35129332542419434,0.4846717119216919,-0.026329869404435158,0.30583420395851135,0.42556482553482056,-0.004393822513520718,0.34109747409820557,0.40054982900619507,-0.012834858149290085,0.3617560565471649,0.3809862732887268,-0.021123476326465607,0.3787059783935547,0.36276888847351074,-0.02732907608151436,0.2934822142124176,0.39418619871139526,-0.0030544179026037455,0.3285253047943115,0.3556150794029236,-0.010881233960390091,0.3497019410133362,0.32886216044425964,-0.019679443910717964,0.36700356006622314,0.3059728443622589,-0.026073839515447617,0.27609437704086304,0.37286901473999023,-0.004517344292253256,0.305634468793869,0.33061325550079346,-0.014321683906018734,0.32461535930633545,0.30493268370628357,-0.022291317582130432,0.3412730395793915,0.28429338335990906,-0.0272795669734478,0.25295135378837585,0.35651469230651855,-0.007626157253980637,0.2738615572452545,0.3197183609008789,-0.01740935444831848,0.28827351331710815,0.29741746187210083,-0.022496851161122322,0.3030388355255127,0.2769623398780823,-0.02546614408493042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hello
0.21301943063735962,0.4970499873161316,2.824178864102578e-07,0.25256049633026123,0.5239852666854858,-0.01687859743833542,0.2939630150794983,0.5199741125106812,-0.0211071465164423,0.3251821994781494,0.4952484369277954,-0.024020245298743248,0.35082536935806274,0.4869231581687927,-0.026752615347504616,0.3051632046699524,0.4285566806793213,-0.004938836675137281,0.34016093611717224,0.4026695489883423,-0.013367737643420696,0.3605298399925232,0.382953941822052,-0.02156202122569084,0.3772691488265991,0.3643476366996765,-0.027724672108888626,0.2925140857696533,0.39730072021484375,-0.003631650935858488,0.3273307979106903,0.35785529017448425,-0.011539769358932972,0.3484915792942047,0.33065444231033325,-0.02022867277264595,0.3656478226184845,0.30697277188301086,-0.02654721401631832,0.27479833364486694,0.3764737844467163,-0.005134206265211105,0.30416178703308105,0.3327057659626007,-0.015027636662125587,0.3230750858783722,0.30680152773857117,-0.022845817729830742,0.33975210785865784,0.2855740785598755,-0.02773289941251278,0.2514325976371765,0.36068785190582275,-0.00829116627573967,0.2720252573490143,0.3222236633300781,-0.018214138224720955,0.2866547405719757,0.2993555963039398,-0.02329404465854168,0.30187469720840454,0.2786070704460144,-0.026244057342410088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hello
0.21232908964157104,0.4990786612033844,2.7873070962414204e-07,0.25220197439193726,0.526750385761261,-0.016801193356513977,0.29374417662620544,0.5222883224487305,-0.0210961252450943,0.32512590289115906,0.4975544810295105,-0.024008454754948616,0.35065826773643494,0.48962026834487915,-0.026817748323082924,0.3041137456893921,0.43125060200691223,-0.006030907388776541,0.33900198340415955,0.4057793617248535,-0.014920759946107864,0.35950523614883423,0.38638368248939514,-0.02332356944680214,0.37647920846939087,0.368160218000412,-0.02954106219112873,0.29161304235458374,0.3995729684829712,-0.004657209850847721,0.3267803192138672,0.36038756370544434,-0.012780534103512764,0.34804409742355347,0.3333822190761566,-0.021354079246520996,0.36574849486351013,0.3095410466194153,-0.027559103444218636,0.2740742266178131,0.3786524832248688,-0.005994787439703941,0.30350592732429504,0.3349035680294037,-0.015939652919769287,0.32227030396461487,0.30867999792099,-0.023674597963690758,0.3389798402786255,0.28702133893966675,-0.028498128056526184,0.2508992552757263,0.363336980342865,-0.008944072760641575,0.27148324251174927,0.32501572370529175,-0.01875298097729683,0.2860906422138214,0.3022204041481018,-0.023687971755862236,0.30112791061401367,0.2813636064529419,-0.026561930775642395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hello
0.2124093919992447,0.4995136857032776,2.7767217147811607e-07,0.25222858786582947,0.5266880989074707,-0.016519008204340935,0.29387345910072327,0.5218002796173096,-0.02074025198817253,0.32513874769210815,0.49729210138320923,-0.023669833317399025,0.3507381081581116,0.48894670605659485,-0.026508929207921028,0.3040923774242401,0.4315737783908844,-0.005928764585405588,0.33899351954460144,0.405746728181839,-0.014811467379331589,0.3593252897262573,0.3858475089073181,-0.023087507113814354,0.37603631615638733,0.36738502979278564,-0.029201796278357506,0.2913251221179962,0.4003915786743164,-0.004796643741428852,0.32620954513549805,0.36025696992874146,-0.01304673682898283,0.34718284010887146,0.3326159417629242,-0.02167951688170433,0.3643834888935089,0.30856621265411377,-0.02788805216550827,0.2735593914985657,0.3797970712184906,-0.006351725663989782,0.30263766646385193,0.3358861207962036,-0.0164627805352211,0.3212902545928955,0.30957335233688354,-0.024232173338532448,0.3378072679042816,0.2880515456199646,-0.02904396876692772,0.2501300275325775,0.3644367456436157,-0.009492643177509308,0.27048999071121216,0.32590389251708984,-0.019474124535918236,0.284869521856308,0.30296313762664795,-0.024477271363139153,0.29972097277641296,0.282052218914032,-0.027369774878025055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hello
0.21231664717197418,0.4997503161430359,2.803489280722715e-07,0.2522374093532562,0.5267828702926636,-0.01654532179236412,0.2938605844974518,0.5218170881271362,-0.0207351204007864,0.3250957727432251,0.4973464012145996,-0.023631727322936058,0.3507111966609955,0.48845821619033813,-0.026437224820256233,0.3039507567882538,0.43160971999168396,-0.005753141827881336,0.3387714624404907,0.4055820107460022,-0.014594368636608124,0.35918188095092773,0.3854791522026062,-0.022909237071871758,0.37598714232444763,0.3667893707752228,-0.029064375907182693,0.2912110984325409,0.400553435087204,-0.004613309167325497,0.32598453760147095,0.3605343699455261,-0.012809923849999905,0.3471333682537079,0.33299192786216736,-0.02150672860443592,0.36457380652427673,0.30901050567626953,-0.027793338522315025,0.2734343111515045,0.38002249598503113,-0.006178578827530146,0.3024942874908447,0.33617734909057617,-0.016258342191576958,0.3212629556655884,0.3097802996635437,-0.024124983698129654,0.3379238545894623,0.28816384077072144,-0.02901618368923664,0.2500149607658386,0.3647255301475525,-0.00933651253581047,0.27048662304878235,0.3261612057685852,-0.01932489685714245,0.28497108817100525,0.30308815836906433,-0.024401802569627762,0.29992303252220154,0.2820880115032196,-0.027357274666428566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hello
0.21299894154071808,0.5038257241249084,2.809239845191769e-07,0.2530130445957184,0.5307946801185608,-0.01690986007452011,0.29409632086753845,0.5255911946296692,-0.021429890766739845,0.3251519203186035,0.5001498460769653,-0.02456727623939514,0.35069870948791504,0.49052390456199646,-0.027599502354860306,0.3038412928581238,0.4347642958164215,-0.006534367334097624,0.33850085735321045,0.408393532037735,-0.015649758279323578,0.3589476943016052,0.38827499747276306,-0.024165593087673187,0.37583112716674805,0.3693089485168457,-0.030438674613833427,0.2911335527896881,0.40361395478248596,-0.005235735327005386,0.32596129179000854,0.36306077241897583,-0.013541569001972675,0.3470142185688019,0.3350416421890259,-0.022240543738007545,0.3644678294658661,0.3103744387626648,-0.028544586151838303,0.27335280179977417,0.3831096887588501,-0.00662473076954484,0.3023999333381653,0.3387177586555481,-0.016672035679221153,0.32103732228279114,0.31229397654533386,-0.024376539513468742,0.3375362455844879,0.29064124822616577,-0.02917691506445408,0.2500227689743042,0.36796653270721436,-0.00963483564555645,0.2704765498638153,0.32948121428489685,-0.019483793526887894,0.2850087881088257,0.30664896965026855,-0.024372920393943787,0.2998846769332886,0.285980761051178,-0.0272036362439394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hello
0.2140636146068573,0.5058485865592957,2.75001582394907e-07,0.25428324937820435,0.5320231914520264,-0.015804409980773926,0.29523319005966187,0.5260867476463318,-0.019755443558096886,0.3258013129234314,0.5007475018501282,-0.02255278080701828,0.3506211042404175,0.49099647998809814,-0.02532717026770115,0.30432581901550293,0.4355961084365845,-0.005531743168830872,0.33873963356018066,0.40920117497444153,-0.014386529102921486,0.35908833146095276,0.3893095850944519,-0.02276083640754223,0.3759070336818695,0.3705860376358032,-0.02891564927995205,0.29150670766830444,0.40489134192466736,-0.004641287960112095,0.32591646909713745,0.3647129535675049,-0.012737045995891094,0.34718871116638184,0.33725765347480774,-0.02130812406539917,0.36499321460723877,0.3129933774471283,-0.027520237490534782,0.27386710047721863,0.38477885723114014,-0.006366782356053591,0.3027176856994629,0.3406426012516022,-0.01619076356291771,0.3217070698738098,0.3143165707588196,-0.02389960177242756,0.3386278450489044,0.2926996946334839,-0.028709545731544495,0.25078660249710083,0.3702024817466736,-0.009630367159843445,0.27105697989463806,0.3314986228942871,-0.019381612539291382,0.28568655252456665,0.3084213137626648,-0.024310966953635216,0.3006775677204132,0.2875010371208191,-0.02715943194925785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hello
0.2148350477218628,0.5057885646820068,2.815519053456228e-07,0.2546722888946533,0.5308646559715271,-0.016144469380378723,0.2958447337150574,0.5248522758483887,-0.020489992573857307,0.32637467980384827,0.500109076499939,-0.023603128269314766,0.35150259733200073,0.4909220039844513,-0.0266516525298357,0.30522164702415466,0.4356258809566498,-0.006007203832268715,0.33891987800598145,0.40891194343566895,-0.015066763386130333,0.35889121890068054,0.3890025317668915,-0.023542579263448715,0.375537246465683,0.3703794777393341,-0.02977581135928631,0.29245126247406006,0.40497609972953796,-0.005191652104258537,0.3265339434146881,0.3643783926963806,-0.013625804334878922,0.3477635085582733,0.3370018005371094,-0.022383147850632668,0.36573493480682373,0.3128097653388977,-0.02867458201944828,0.2746898829936981,0.38490861654281616,-0.007023045793175697,0.30339697003364563,0.3408582806587219,-0.01731688342988491,0.32226884365081787,0.3146396279335022,-0.025229984894394875,0.33925169706344604,0.29305192828178406,-0.03008350171148777,0.25132596492767334,0.3702644407749176,-0.010389270260930061,0.27156612277030945,0.3313751816749573,-0.020476823672652245,0.28599798679351807,0.30830538272857666,-0.025496168062090874,0.3009856641292572,0.2872943878173828,-0.028379829600453377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hello
0.21488887071609497,0.5055454969406128,2.8096425808143977e-07,0.25468188524246216,0.531017005443573,-0.01630580984055996,0.2958069443702698,0.5250403881072998,-0.020677579566836357,0.326369047164917,0.5003480911254883,-0.02381160482764244,0.3514913320541382,0.49115392565727234,-0.02688080444931984,0.30542680621147156,0.43570512533187866,-0.005946820601820946,0.33916646242141724,0.40915733575820923,-0.01499209925532341,0.3590798079967499,0.38934600353240967,-0.023480262607336044,0.37564927339553833,0.37084221839904785,-0.029749689623713493,0.29263949394226074,0.4049266278743744,-0.005076990928500891,0.32668718695640564,0.36446714401245117,-0.013502986170351505,0.3477618098258972,0.33705800771713257,-0.02230009250342846,0.3655014634132385,0.31298136711120605,-0.028646666556596756,0.2748066782951355,0.38475123047828674,-0.006893997546285391,0.3033854365348816,0.34070420265197754,-0.017219893634319305,0.3221396207809448,0.3144737184047699,-0.025197401642799377,0.3390040397644043,0.29289674758911133,-0.03012212924659252,0.25133979320526123,0.3700409233570099,-0.010261802934110165,0.2715317904949188,0.3312436044216156,-0.020381692796945572,0.2858881652355194,0.3081153631210327,-0.025471637025475502,0.3008062541484833,0.2869808077812195,-0.02844291925430298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hello
0.21493105590343475,0.5054982900619507,2.814598474287777e-07,0.2547031342983246,0.5309950113296509,-0.01634916476905346,0.2958005964756012,0.5250952243804932,-0.020737305283546448,0.3263588547706604,0.5004596710205078,-0.023894041776657104,0.3515281677246094,0.4913080036640167,-0.026979394257068634,0.3054703176021576,0.4357145428657532,-0.005887820851057768,0.33921974897384644,0.40928399562835693,-0.01494557037949562,0.3591144382953644,0.3895934820175171,-0.023448124527931213,0.3756617605686188,0.3711751401424408,-0.029726868495345116,0.2926725149154663,0.4049822986125946,-0.005018158350139856,0.3267533481121063,0.36468231678009033,-0.013472202233970165,0.3478066921234131,0.3372613787651062,-0.022314364090561867,0.36549076437950134,0.3131260871887207,-0.02869313769042492,0.27481865882873535,0.3848029673099518,-0.006853093858808279,0.30335670709609985,0.3408479690551758,-0.017218729481101036,0.3220852315425873,0.31460854411125183,-0.025243256241083145,0.3389318287372589,0.29302191734313965,-0.030198531225323677,0.2513329088687897,0.37001854181289673,-0.010244712233543396,0.27148908376693726,0.33128079771995544,-0.020394502207636833,0.2858388423919678,0.30815190076828003,-0.02552652731537819,0.3007713556289673,0.2870100140571594,-0.02853352576494217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hello
0.215498149394989,0.5046594738960266,2.791848032757116e-07,0.2550089359283447,0.5296676754951477,-0.016383646056056023,0.2965109944343567,0.5228633284568787,-0.020449040457606316,0.3269230127334595,0.49722835421562195,-0.023227524012327194,0.35184770822525024,0.4875093400478363,-0.025881027802824974,0.30565837025642395,0.43501928448677063,-0.005481312051415443,0.33951765298843384,0.4084061086177826,-0.014298168942332268,0.35955291986465454,0.3887365460395813,-0.022587589919567108,0.3762110471725464,0.3707747459411621,-0.028719883412122726,0.2929132282733917,0.4045863151550293,-0.00439241761341691,0.32674920558929443,0.3643334209918976,-0.012684177607297897,0.34783220291137695,0.3370000123977661,-0.021487580612301826,0.3656041920185089,0.3133435845375061,-0.027854038402438164,0.27534645795822144,0.3845999836921692,-0.006048774812370539,0.3037448227405548,0.3409697413444519,-0.01636938378214836,0.3225872218608856,0.3146791458129883,-0.024637581780552864,0.3395575284957886,0.2931949496269226,-0.029788872227072716,0.2522823214530945,0.36991268396377563,-0.009260614402592182,0.27227783203125,0.3317089080810547,-0.019461074844002724,0.28653377294540405,0.3087064027786255,-0.024880466982722282,0.301440954208374,0.287595272064209,-0.028133520856499672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hello
0.21562382578849792,0.5055732131004333,2.776788221581228e-07,0.2556867301464081,0.5297389030456543,-0.01596159115433693,0.2967139184474945,0.522712230682373,-0.019952647387981415,0.3268953561782837,0.497057169675827,-0.02279921993613243,0.3517768383026123,0.4880290627479553,-0.025563566014170647,0.3051154613494873,0.435417503118515,-0.004774520639330149,0.33881449699401855,0.4090189039707184,-0.013596054166555405,0.35872435569763184,0.38961315155029297,-0.021972933784127235,0.3753518760204315,0.37174269556999207,-0.028130944818258286,0.2925565540790558,0.40507403016090393,-0.0038539699744433165,0.3263716399669647,0.3652876019477844,-0.012113806791603565,0.34754544496536255,0.33806273341178894,-0.020967867225408554,0.36558997631073,0.31424376368522644,-0.027336865663528442,0.2752040922641754,0.384883850812912,-0.005659266375005245,0.3037385642528534,0.341541588306427,-0.015855776146054268,0.3226572573184967,0.3154852092266083,-0.02403446100652218,0.3396902084350586,0.29429423809051514,-0.029081828892230988,0.2523667812347412,0.3700317442417145,-0.008993913419544697,0.2724379897117615,0.33216431736946106,-0.018995841965079308,0.2868732810020447,0.30926838517189026,-0.02424597181379795,0.3018285930156708,0.2883906364440918,-0.02734457142651081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hello
0.21629565954208374,0.5045968294143677,2.848281894785032e-07,0.2561508119106293,0.5292466878890991,-0.016155699267983437,0.29683345556259155,0.5225842595100403,-0.020359260961413383,0.3270292580127716,0.49650731682777405,-0.023398948833346367,0.35234591364860535,0.4866408705711365,-0.026400521397590637,0.30498674511909485,0.4355223774909973,-0.005099258851259947,0.33872586488723755,0.40840157866477966,-0.01409793458878994,0.3588377833366394,0.38879460096359253,-0.022556636482477188,0.3757252097129822,0.3708990216255188,-0.02878447063267231,0.29234427213668823,0.4056027829647064,-0.004125069826841354,0.326168417930603,0.36580097675323486,-0.012631673365831375,0.34758272767066956,0.3384399712085724,-0.0217178575694561,0.36593466997146606,0.3145832419395447,-0.028290575370192528,0.2748873233795166,0.3855765461921692,-0.005887627135962248,0.30382078886032104,0.3420261740684509,-0.016357438638806343,0.32301437854766846,0.31549757719039917,-0.02480444870889187,0.34035763144493103,0.29397082328796387,-0.030047547072172165,0.25202813744544983,0.37073755264282227,-0.0091711962595582,0.27243924140930176,0.33286452293395996,-0.019534464925527573,0.287130206823349,0.309857040643692,-0.02512192167341709,0.30230677127838135,0.28879380226135254,-0.028458593413233757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hello
0.21653565764427185,0.5055307745933533,2.8431054488464724e-07,0.25614607334136963,0.5296108722686768,-0.015965119004249573,0.29720935225486755,0.5216127038002014,-0.02005741372704506,0.32725465297698975,0.49600422382354736,-0.022971447557210922,0.3521614372730255,0.4853208065032959,-0.02584267407655716,0.3051256537437439,0.43564486503601074,-0.005619060713797808,0.33890455961227417,0.40864744782447815,-0.01484204363077879,0.35934317111968994,0.38959941267967224,-0.023336278274655342,0.37644821405410767,0.3724268972873688,-0.0295243002474308,0.2923468053340912,0.405693382024765,-0.0048024035058915615,0.32564777135849,0.36534345149993896,-0.013483582995831966,0.34695181250572205,0.3376745879650116,-0.022458316758275032,0.36508652567863464,0.31371378898620605,-0.028922999277710915,0.2747957110404968,0.38581520318984985,-0.006694841664284468,0.3033076524734497,0.342195063829422,-0.017224282026290894,0.32251328229904175,0.315742164850235,-0.02548236772418022,0.33983099460601807,0.2942163944244385,-0.030594127252697945,0.2518627345561981,0.37107738852500916,-0.010102513246238232,0.2720140516757965,0.3330242931842804,-0.02054411917924881,0.286682665348053,0.3097957968711853,-0.02608868107199669,0.3019362688064575,0.288504958152771,-0.02937871217727661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hello
0.2158554345369339,0.5073295831680298,2.8572790711223206e-07,0.2554181218147278,0.5304895639419556,-0.016322823241353035,0.29640254378318787,0.5204793214797974,-0.02027747966349125,0.3261449933052063,0.49349445104599,-0.022962577641010284,0.3507053256034851,0.48349741101264954,-0.025548331439495087,0.30489540100097656,0.43563899397850037,-0.005561702884733677,0.3383029103279114,0.4078574776649475,-0.014630024321377277,0.35850319266319275,0.38816583156585693,-0.023066507652401924,0.3752020299434662,0.3702702224254608,-0.029233023524284363,0.2916104793548584,0.4053821563720703,-0.00460779620334506,0.3244793117046356,0.3635738790035248,-0.01315059419721365,0.34551697969436646,0.33544352650642395,-0.022027455270290375,0.3630659580230713,0.3113324046134949,-0.028372351080179214,0.2735987901687622,0.3855246901512146,-0.006425674073398113,0.30137506127357483,0.34091895818710327,-0.016917452216148376,0.32032907009124756,0.31448495388031006,-0.025088757276535034,0.33731210231781006,0.29321467876434326,-0.030086537823081017,0.25012508034706116,0.37084800004959106,-0.009816335514187813,0.26983484625816345,0.331915020942688,-0.020160656422376633,0.2839781641960144,0.30873003602027893,-0.025536740198731422,0.29889267683029175,0.2877154052257538,-0.028691349551081657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hello
0.2153606414794922,0.5085102319717407,2.8308110699981626e-07,0.25544750690460205,0.530248761177063,-0.015791030600667,0.29607588052749634,0.5206333994865417,-0.01998826488852501,0.3259044885635376,0.49345600605010986,-0.0230763740837574,0.35095542669296265,0.4832881987094879,-0.026156941428780556,0.3035949468612671,0.4357462227344513,-0.00549124414101243,0.33734869956970215,0.40815460681915283,-0.014869095757603645,0.3577324151992798,0.3885420560836792,-0.023539740592241287,0.3747117221355438,0.37044376134872437,-0.02982800267636776,0.29060062766075134,0.4056848883628845,-0.00483762426301837,0.3237890899181366,0.3638054132461548,-0.013595963828265667,0.3447954058647156,0.33546116948127747,-0.02259533852338791,0.3625522255897522,0.31068727374076843,-0.029017819091677666,0.27298060059547424,0.3859194219112396,-0.006872458383440971,0.300992876291275,0.3409029543399811,-0.017361706122756004,0.3200533986091614,0.3136589527130127,-0.02547960914671421,0.3370489180088043,0.2915545701980591,-0.030447134748101234,0.2500561475753784,0.3718295693397522,-0.010426156222820282,0.27000537514686584,0.3325413465499878,-0.020610904321074486,0.28447210788726807,0.3086335361003876,-0.025857584550976753,0.299335241317749,0.2868102788925171,-0.02892451360821724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hello
